teaser_id,event_name,timestamp
11013,impression,2020-11-22 11:13:44
11008,click,2019-01-12 01:07:03
11001,click,2020-05-31 23:44:06
11011,impression,2020-10-16 17:33:35
11001,click,2020-07-14 03:49:50
11012,impression,2019-12-09 01:56:31
11008,click,2020-02-23 06:53:12
11017,click,2019-12-14 08:32:53
11016,click,2020-08-02 01:59:07
11008,click,2019-03-05 14:56:59
11019,impression,2019-10-28 14:50:46
11000,click,2020-09-25 05:46:41
11001,click,2019-09-01 23:28:58
11020,click,2019-05-24 10:51:57
11001,click,2020-12-30 00:53:58
11018,impression,2020-12-11 02:05:06
11016,click,2019-10-10 12:25:15
11017,click,2020-06-19 12:33:08
11010,impression,2020-02-01 11:43:57
11011,impression,2020-02-14 18:50:49
11018,click,2020-03-08 18:28:11
11009,click,2020-08-12 01:01:31
11014,click,2019-01-28 18:06:31
11006,impression,2019-03-31 21:34:18
11011,impression,2019-04-13 13:28:29
11003,click,2019-03-27 01:48:34
11003,click,2019-08-22 09:17:07
11019,click,2019-03-15 16:48:24
11020,impression,2019-12-10 13:22:32
11004,click,2020-03-10 12:36:02
11005,impression,2019-12-08 03:06:21
11009,click,2020-07-02 14:36:13
11006,impression,2020-06-28 01:03:42
11017,impression,2019-09-01 04:55:58
11009,click,2020-09-22 15:16:31
11008,click,2019-08-15 12:11:36
11010,click,2019-06-01 08:24:33
11008,impression,2019-03-12 16:58:47
11004,click,2019-10-11 01:33:42
11005,click,2020-04-06 23:52:58
11003,click,2019-01-29 18:54:49
11018,click,2019-07-09 14:06:52
11005,click,2019-08-13 09:19:33
11019,click,2019-03-17 22:39:48
11014,impression,2020-11-17 04:59:44
11015,click,2019-10-13 16:01:10
11013,impression,2019-01-26 18:52:18
11011,impression,2019-04-27 09:37:04
11013,click,2019-07-18 21:39:01
11007,click,2020-01-13 13:34:09
11019,click,2020-11-07 04:41:22
11005,click,2019-06-09 22:48:36
11017,click,2019-08-08 20:33:48
11000,click,2019-12-13 11:46:47
11001,click,2019-11-15 04:04:02
11012,impression,2019-12-12 23:43:42
11013,impression,2019-05-17 17:21:21
11007,impression,2019-11-02 07:20:57
11013,impression,2020-12-01 03:11:51
11003,impression,2020-07-30 11:55:16
11019,click,2020-08-15 06:49:37
11002,impression,2019-10-16 09:04:58
11003,click,2020-02-04 21:34:24
11020,click,2020-02-09 19:54:32
11011,impression,2020-04-17 09:50:03
11001,impression,2020-08-28 09:48:18
11016,impression,2020-01-18 12:06:04
11014,impression,2020-09-26 01:31:46
11008,impression,2020-03-10 00:42:15
11013,impression,2019-12-23 00:59:55
11001,impression,2019-03-07 20:27:40
11004,impression,2020-08-20 18:41:18
11008,impression,2020-01-11 00:10:35
11012,impression,2020-02-21 05:45:55
11009,impression,2020-09-16 08:50:39
11009,impression,2020-07-21 09:48:01
11009,click,2020-05-27 18:43:07
11001,impression,2019-09-22 21:17:19
11010,click,2020-06-26 09:03:59
11020,click,2019-03-21 19:30:04
11006,impression,2019-09-24 06:17:08
11004,impression,2019-03-18 15:07:57
11006,click,2020-11-01 02:59:54
11006,click,2020-09-02 00:09:11
11012,click,2019-02-05 16:53:04
11017,impression,2020-06-03 04:58:32
11020,impression,2019-08-25 18:42:43
11014,impression,2020-08-06 05:30:48
11014,impression,2019-09-06 23:30:07
11003,click,2020-08-12 17:04:18
11006,click,2019-04-04 20:44:43
11020,click,2020-12-09 08:09:36
11013,impression,2019-08-03 07:51:08
11014,impression,2020-12-05 08:24:07
11009,click,2020-11-05 10:39:44
11018,impression,2019-08-10 12:39:13
11012,impression,2020-11-14 00:35:41
11018,impression,2019-07-15 10:56:49
11014,click,2020-08-23 07:26:16
11011,impression,2020-08-07 18:37:12
11008,impression,2019-12-07 16:05:47
11013,impression,2019-04-09 04:34:36
11008,click,2020-08-11 20:45:22
11012,impression,2020-04-26 11:13:14
11011,click,2019-03-11 07:20:27
11009,click,2020-01-29 15:27:30
11012,click,2019-10-31 23:08:42
11013,click,2019-04-11 02:05:31
11010,impression,2020-11-16 00:22:57
11008,click,2020-07-30 17:02:22
11011,impression,2019-11-07 21:52:45
11010,impression,2019-11-23 17:59:12
11019,click,2020-08-08 15:18:22
11005,click,2019-02-17 15:38:33
11009,click,2020-09-25 16:00:26
11013,impression,2019-05-25 22:18:35
11000,click,2019-02-27 16:50:17
11001,click,2020-05-02 08:18:20
11018,click,2019-09-16 09:32:15
11019,impression,2019-12-13 14:13:42
11001,click,2020-05-27 15:24:22
11011,impression,2020-06-14 11:33:34
11012,click,2019-11-19 15:04:41
11016,click,2020-09-07 14:11:54
11001,click,2019-05-12 16:02:38
11013,impression,2019-01-15 08:01:25
11004,click,2019-08-23 21:01:45
11013,click,2020-09-06 20:12:41
11005,impression,2020-08-06 17:27:41
11016,click,2020-03-16 09:31:12
11012,impression,2020-06-30 16:46:59
11003,click,2020-01-31 11:26:28
11006,click,2020-03-05 12:03:11
11001,click,2020-12-21 22:38:40
11018,impression,2020-04-25 23:38:37
11000,click,2020-09-07 07:23:27
11011,click,2020-09-04 02:58:03
11013,click,2019-02-02 22:04:42
11016,impression,2019-02-21 11:06:08
11004,click,2020-11-07 21:16:36
11020,click,2020-01-08 02:44:58
11013,impression,2020-09-27 03:33:16
11013,click,2019-12-11 00:03:19
11008,impression,2019-07-27 08:52:50
11014,click,2020-12-31 20:20:58
11020,impression,2019-04-09 22:09:52
11007,impression,2020-10-28 15:29:01
11006,click,2019-11-08 05:32:33
11014,impression,2020-01-02 00:00:11
11007,click,2019-10-29 20:41:40
11014,impression,2019-03-29 16:11:15
11008,click,2020-08-25 02:50:09
11017,click,2019-05-13 17:34:17
11010,impression,2020-11-26 05:30:08
11016,click,2019-12-06 16:33:28
11005,impression,2020-12-24 08:52:02
11019,click,2020-12-16 05:11:23
11015,impression,2020-05-09 04:58:45
11006,impression,2020-08-19 08:25:43
11010,click,2019-09-03 05:14:20
11003,impression,2019-02-11 15:54:16
11002,impression,2020-03-17 01:41:32
11011,impression,2020-09-18 10:26:14
11015,click,2019-09-04 22:52:23
11005,click,2020-05-22 01:45:30
11016,click,2019-08-20 01:03:26
11010,click,2020-07-10 08:26:24
11008,click,2020-01-14 21:12:18
11004,impression,2019-07-15 11:22:57
11008,impression,2019-10-27 23:02:15
11001,click,2019-04-16 14:04:36
11017,impression,2020-02-03 02:17:43
11007,click,2020-11-30 02:32:46
11013,impression,2019-03-10 16:43:36
11000,impression,2020-11-18 10:43:31
11009,click,2020-05-10 17:15:18
11019,impression,2019-01-04 21:53:59
11013,impression,2019-09-21 23:49:08
11006,click,2019-05-06 21:11:55
11015,click,2019-11-17 15:27:38
11017,impression,2019-01-11 04:43:00
11002,impression,2019-08-08 16:56:06
11004,click,2019-12-24 08:36:56
11007,click,2019-05-21 07:21:42
11020,impression,2019-02-11 19:21:21
11001,impression,2019-06-07 02:59:16
11003,impression,2020-06-23 21:39:49
11013,click,2019-08-26 06:10:07
11019,click,2020-04-20 15:29:23
11007,click,2020-03-30 17:04:16
11016,click,2019-07-13 05:15:00
11011,impression,2019-12-01 18:26:20
11006,impression,2019-01-28 08:22:43
11003,click,2019-11-22 02:30:44
11016,click,2020-03-22 14:12:57
11007,click,2020-04-01 00:19:45
11001,impression,2019-01-07 07:11:05
11011,impression,2019-01-20 14:06:52
11005,impression,2020-07-25 08:23:59
11012,click,2019-07-20 00:21:24
11012,impression,2020-09-07 18:09:11
11006,click,2020-09-03 11:52:27
11012,click,2020-08-28 23:02:59
11003,impression,2019-07-11 06:02:31
11014,click,2020-10-23 07:34:17
11012,click,2019-01-13 20:35:00
11000,click,2019-09-07 04:47:42
11004,impression,2019-12-02 01:15:29
11005,impression,2019-03-09 05:00:07
11001,impression,2019-08-25 21:31:08
11009,click,2020-01-29 05:34:07
11004,click,2019-06-15 04:37:44
11005,impression,2020-11-12 08:36:36
11000,impression,2019-06-12 22:59:48
11007,click,2019-07-11 09:51:43
11014,click,2019-04-25 05:31:05
11004,impression,2019-11-25 12:27:10
11007,impression,2019-10-09 14:35:54
11001,impression,2019-06-14 03:33:55
11020,impression,2020-03-01 07:02:49
11005,impression,2019-05-28 22:52:57
11011,click,2020-09-23 10:33:15
11003,impression,2019-04-10 08:41:38
11009,impression,2019-03-26 21:18:16
11007,impression,2019-01-14 14:22:33
11002,impression,2020-03-09 19:38:11
11000,impression,2020-11-07 10:29:40
11002,impression,2019-03-01 22:36:43
11004,impression,2020-04-21 01:44:51
11016,click,2020-02-09 20:00:29
11008,click,2020-12-10 22:54:14
11000,impression,2020-06-21 16:47:18
11016,impression,2019-11-26 17:34:41
11016,impression,2019-08-21 11:10:49
11016,click,2020-06-28 17:17:15
11010,click,2019-10-02 22:08:14
11006,impression,2020-09-08 18:17:07
11016,impression,2019-08-20 02:12:28
11008,impression,2019-07-12 15:06:45
11015,click,2020-05-15 14:19:05
11008,click,2019-11-10 05:58:06
11003,impression,2020-05-29 00:20:15
11006,impression,2020-11-26 02:31:40
11010,click,2019-04-29 00:48:30
11017,impression,2020-09-11 08:16:49
11019,impression,2019-01-12 07:39:42
11003,click,2020-10-21 00:43:19
11018,click,2020-09-06 11:17:25
11001,impression,2020-07-29 08:51:46
11019,impression,2020-08-25 09:10:29
11019,impression,2019-01-02 12:18:20
11005,click,2020-01-17 08:30:53
11002,click,2019-03-05 07:17:32
11013,impression,2019-03-09 16:00:44
11017,impression,2020-07-08 15:31:36
11014,click,2019-12-26 07:11:45
11003,impression,2020-04-05 14:45:53
11017,impression,2020-03-18 11:12:05
11012,impression,2019-12-18 01:36:33
11009,click,2020-09-07 06:28:36
11009,impression,2019-07-28 08:22:24
11018,click,2019-04-08 16:42:47
11000,click,2020-01-24 23:39:25
11017,impression,2020-06-02 15:07:21
11010,click,2019-08-13 18:28:04
11018,click,2020-10-18 03:03:35
11004,impression,2020-04-04 14:07:25
11019,click,2019-06-20 11:29:57
11007,impression,2020-01-18 19:09:58
11002,click,2019-02-14 08:59:47
11011,click,2019-05-18 12:01:57
11002,impression,2020-02-01 23:53:42
11016,click,2020-07-22 00:53:59
11005,click,2019-02-06 01:29:30
11015,impression,2019-12-10 07:08:31
11011,click,2020-04-23 06:41:11
11003,impression,2019-02-18 19:23:09
11020,click,2020-03-28 00:49:13
11020,impression,2019-05-04 00:30:27
11006,impression,2019-03-25 20:53:51
11016,click,2020-12-06 11:01:10
11019,impression,2020-03-18 14:19:16
11011,click,2019-02-05 13:31:43
11007,click,2019-11-05 17:22:38
11003,impression,2020-10-26 17:04:41
11017,click,2019-02-23 22:36:25
11006,impression,2019-02-19 08:52:17
11006,click,2019-10-10 00:45:33
11012,click,2020-06-30 12:07:44
11000,impression,2019-11-06 02:46:47
11020,impression,2019-01-27 16:16:46
11007,click,2020-10-26 01:31:21
11000,click,2019-11-26 04:53:56
11007,click,2020-11-07 00:11:47
11006,click,2020-01-04 07:20:41
11009,click,2019-06-04 15:25:13
11014,click,2019-07-07 16:50:54
11007,impression,2019-07-03 00:56:25
11013,impression,2020-09-12 06:26:25
11002,impression,2019-04-10 05:31:19
11016,click,2020-08-08 00:51:16
11020,click,2019-01-09 10:58:33
11010,impression,2019-06-03 14:03:28
11000,impression,2019-01-24 17:36:59
11007,impression,2020-08-07 10:30:42
11003,impression,2019-08-24 23:19:48
11005,click,2020-05-04 12:04:31
11009,click,2019-10-20 20:30:12
11020,click,2019-05-12 20:03:42
11007,click,2020-11-25 22:24:45
11015,click,2019-10-02 09:39:25
11014,click,2020-04-30 20:40:49
11020,impression,2020-05-22 23:39:35
11018,click,2020-10-01 03:55:41
11018,click,2019-12-16 07:51:07
11020,click,2020-09-06 20:25:15
11004,impression,2019-06-27 07:53:37
11004,impression,2019-12-19 17:50:41
11009,impression,2020-06-13 13:41:19
11009,impression,2020-05-27 12:52:12
11006,click,2019-03-24 18:50:06
11014,impression,2020-12-08 20:51:38
11015,impression,2020-10-18 20:53:32
11008,impression,2020-02-03 07:51:17
11010,click,2020-05-24 06:47:05
11012,impression,2019-04-19 04:50:10
11019,impression,2019-07-01 03:21:10
11013,click,2019-11-06 07:18:33
11010,click,2019-10-13 10:21:49
11003,click,2020-10-02 03:07:37
11010,click,2019-08-20 13:58:35
11011,impression,2020-08-08 00:25:54
11018,impression,2019-03-13 18:46:17
11002,click,2019-06-18 05:10:52
11013,click,2020-10-22 17:02:44
11010,click,2019-10-20 08:34:04
11012,click,2019-06-02 23:10:07
11018,impression,2020-01-10 21:06:18
11020,click,2019-10-05 22:31:04
11010,click,2020-04-23 05:13:34
11012,impression,2020-11-10 09:37:35
11005,impression,2019-11-01 09:25:17
11003,impression,2019-05-11 04:03:12
11002,click,2019-08-14 01:22:21
11015,impression,2019-08-21 00:25:13
11006,click,2019-09-14 22:12:11
11019,impression,2020-01-04 12:16:13
11017,impression,2020-04-12 20:04:07
11015,impression,2019-07-31 02:10:57
11001,impression,2020-09-02 15:38:33
11017,impression,2019-08-04 01:02:47
11011,impression,2020-08-07 07:25:41
11005,click,2020-12-31 04:30:51
11009,click,2020-12-30 06:19:37
11005,click,2020-08-10 18:34:20
11009,impression,2019-01-01 13:55:57
11008,click,2019-07-12 09:56:05
11007,click,2019-07-21 11:19:27
11012,click,2019-03-28 13:23:07
11003,impression,2019-07-27 00:49:12
11000,impression,2020-12-19 22:50:08
11006,click,2020-02-06 15:38:18
11004,impression,2020-12-03 03:39:12
11000,impression,2020-05-07 09:43:07
11010,click,2019-04-25 11:44:34
11013,impression,2020-04-06 10:47:47
11016,click,2019-03-26 09:53:03
11019,impression,2020-04-17 23:35:55
11018,click,2019-12-16 23:41:24
11006,impression,2020-09-18 02:19:10
11008,impression,2019-08-04 10:05:00
11004,impression,2019-01-18 12:21:41
11012,impression,2019-04-08 23:20:59
11019,impression,2020-02-10 21:40:06
11002,click,2019-06-24 02:36:00
11013,impression,2019-02-01 01:47:27
11002,click,2019-04-07 15:33:35
11016,click,2019-08-08 08:59:17
11008,click,2020-08-22 02:54:56
11006,click,2019-06-03 09:08:02
11016,click,2019-12-25 14:46:43
11009,impression,2019-08-23 23:06:27
11020,click,2020-07-14 16:11:24
11012,impression,2019-07-16 18:31:19
11008,click,2020-05-31 16:11:07
11016,impression,2019-10-05 23:15:04
11017,impression,2019-09-01 00:40:55
11011,impression,2020-04-10 03:28:32
11013,impression,2019-11-21 14:01:51
11012,impression,2020-05-31 20:02:21
11001,impression,2020-04-29 14:36:59
11005,click,2020-07-01 01:35:29
11003,impression,2020-03-17 17:21:53
11007,impression,2019-07-02 04:18:59
11010,click,2019-04-14 17:50:25
11003,click,2019-02-02 04:44:01
11016,click,2019-05-11 08:23:40
11011,impression,2020-11-16 10:29:02
11008,click,2020-07-10 20:37:24
11018,click,2020-09-06 13:41:20
11016,impression,2020-10-11 13:20:00
11011,impression,2019-12-18 21:23:34
11001,click,2020-03-23 09:34:20
11012,impression,2020-05-20 12:45:17
11006,click,2019-12-20 05:32:27
11003,impression,2019-03-29 14:37:28
11014,impression,2019-05-26 01:43:24
11000,click,2019-03-05 10:14:35
11009,click,2020-11-16 11:27:30
11007,impression,2019-09-15 11:25:48
11017,click,2019-08-26 20:48:29
11019,click,2019-12-15 08:24:17
11003,impression,2019-11-19 01:20:02
11011,impression,2019-04-20 06:12:25
11013,impression,2019-09-27 17:46:32
11010,impression,2020-10-27 12:15:29
11018,impression,2019-12-19 15:46:23
11017,impression,2020-03-19 10:46:52
11014,click,2019-03-01 22:17:12
11001,impression,2019-04-13 03:48:12
11003,click,2019-05-14 19:29:36
11002,click,2020-05-14 14:57:33
11014,click,2019-07-24 05:04:29
11009,impression,2019-02-26 06:51:38
11001,impression,2020-05-25 14:57:13
11013,impression,2020-10-18 06:38:50
11019,click,2019-02-21 15:27:37
11003,impression,2020-12-29 07:55:37
11005,impression,2020-03-24 02:50:30
11000,click,2020-09-03 17:47:06
11012,click,2020-10-30 19:55:53
11008,click,2019-04-10 10:10:49
11010,impression,2019-08-25 12:24:21
11004,impression,2020-12-26 07:20:15
11007,impression,2020-07-27 02:00:50
11008,impression,2020-06-29 11:48:28
11003,click,2019-01-19 21:10:50
11006,impression,2020-09-17 17:04:38
11006,click,2019-12-26 18:23:58
11012,click,2019-09-02 01:10:35
11015,impression,2019-06-29 01:14:07
11000,click,2019-02-09 22:49:28
11016,impression,2020-06-26 21:57:26
11020,click,2019-01-15 12:05:27
11017,impression,2020-04-22 13:48:22
11008,impression,2019-01-20 14:51:38
11009,click,2019-03-14 20:41:47
11020,click,2020-06-13 00:58:02
11006,impression,2019-08-28 13:34:24
11006,click,2020-01-06 10:52:04
11013,impression,2020-05-02 06:25:09
11008,impression,2020-01-04 16:45:09
11012,impression,2019-08-20 16:09:16
11010,impression,2020-10-14 14:02:43
11020,impression,2019-08-02 12:55:29
11003,click,2020-02-24 06:59:22
11006,impression,2019-12-16 19:37:34
11009,click,2019-12-28 17:33:46
11006,impression,2019-12-26 02:39:40
11009,impression,2019-11-11 07:16:37
11011,impression,2020-10-19 11:34:13
11015,click,2019-10-30 18:37:29
11008,click,2019-08-27 02:47:34
11009,click,2019-12-02 23:44:07
11007,impression,2019-02-28 22:23:47
11001,click,2019-05-16 12:37:52
11004,click,2020-04-03 13:37:05
11010,impression,2019-06-10 15:58:27
11001,click,2020-03-17 17:34:41
11001,impression,2019-03-26 14:08:07
11002,impression,2019-08-30 20:37:47
11007,impression,2019-07-07 08:50:42
11013,click,2020-10-24 22:25:53
11000,impression,2019-10-10 21:25:20
11016,click,2019-08-27 13:42:47
11019,click,2020-08-05 23:53:45
11000,click,2019-07-09 23:33:54
11019,click,2019-05-28 08:37:16
11005,impression,2020-03-08 19:08:17
11012,impression,2020-01-06 14:45:57
11015,impression,2019-06-23 05:46:15
11020,impression,2020-11-06 12:01:30
11007,click,2019-01-26 08:11:00
11008,click,2019-09-13 16:09:39
11016,click,2019-12-15 10:33:51
11006,click,2020-08-29 20:19:50
11005,click,2020-06-11 10:03:17
11006,impression,2019-09-19 02:54:59
11002,impression,2020-09-16 05:54:07
11015,impression,2020-03-02 17:00:43
11004,click,2020-11-15 07:52:39
11001,click,2020-03-18 22:49:17
11014,click,2019-02-20 03:43:40
11008,impression,2020-03-12 08:25:58
11009,impression,2020-12-14 13:30:44
11002,click,2020-05-15 12:38:31
11015,click,2019-12-28 16:17:02
11005,click,2019-12-11 16:56:32
11013,click,2019-02-27 11:23:05
11018,impression,2020-11-02 21:15:56
11002,click,2020-08-09 08:09:34
11013,click,2020-06-26 06:57:56
11004,impression,2019-06-13 07:59:21
11001,click,2019-11-10 04:00:21
11016,click,2020-11-11 18:49:24
11018,impression,2019-08-09 02:30:48
11007,click,2020-10-17 02:02:49
11020,click,2019-10-24 12:16:08
11013,impression,2019-10-23 07:29:33
11012,impression,2019-07-29 18:34:38
11011,impression,2019-03-17 21:56:56
11016,impression,2019-10-06 15:06:18
11017,impression,2020-01-29 19:31:23
11004,click,2020-09-15 14:46:59
11020,impression,2020-01-24 16:51:04
11013,click,2020-11-22 03:19:51
11002,click,2019-11-01 07:30:29
11004,impression,2020-09-26 23:15:24
11004,click,2020-05-26 00:17:47
11017,impression,2019-09-09 09:24:02
11016,click,2019-01-15 21:25:47
11015,impression,2019-09-30 03:11:52
11018,impression,2019-11-03 05:01:37
11013,impression,2019-08-31 20:34:13
11005,click,2019-03-01 04:02:44
11012,click,2019-03-08 16:12:31
11004,impression,2020-10-04 20:23:46
11008,click,2019-12-29 05:55:23
11005,impression,2020-01-04 14:29:55
11006,click,2020-12-29 09:21:15
11017,impression,2020-05-07 13:12:04
11012,impression,2020-05-27 06:57:48
11000,click,2020-03-05 21:49:26
11016,click,2019-07-15 07:08:22
11008,click,2019-07-04 12:27:28
11010,impression,2020-09-19 07:04:49
11014,click,2019-07-09 00:55:02
11010,click,2020-07-10 14:39:56
11004,click,2019-03-04 15:56:05
11015,impression,2020-07-03 17:54:51
11011,impression,2020-03-08 13:51:48
11017,click,2020-06-19 09:36:32
11000,click,2019-12-07 15:01:48
11020,click,2020-03-06 01:38:05
11005,click,2019-01-18 01:24:43
11013,impression,2019-04-14 01:48:09
11011,impression,2020-03-10 23:21:22
11006,click,2019-12-03 08:26:16
11003,impression,2019-09-15 10:23:24
11018,click,2020-01-02 14:20:15
11008,click,2020-04-15 07:47:29
